"x" "y" "z" "w"
"130" 4.30560764989622 3.85151171060262 1.08291578828264 3.04564941331294
"131" 5.17484927132786 3.04885990446714 0.669921917991435 1.85044527271299
"132" 4.68655936712159 4.41927638274316 1.26024966282516 1.71587435317781
"133" 4.13627602116121 4.28563937026145 0.239550206236569 3.52458071855936
"134" 1.52080519306461 -2.59205645509449 -1.75625489685661 1.59939314918269
"135" 3.20532266709561 1.17956261911503 -0.997654822361528 2.62703633215543
"136" 4.1989269479375 4.26830386139578 0.858473343146223 2.61670059539556
"137" 5.25358426581114 5.94028312229973 2.55052797113756 1.23102325820526
"138" 3.40839558393969 9.03268704416362 3.35812643631654 2.66467235291019
"139" 4.56372685294731 5.36597758149318 1.34368099401693 2.45267248640276
"140" 3.10396893015249 2.4345089423966 -0.376020531149657 2.49791281703362
"141" 4.58542185139241 6.96027997481444 1.45655595173837 3.09847331680391
"142" 3.62135108506791 7.42100132957445 2.49048177327202 1.94765155144770
"143" 3.40439789378357 4.20441679574963 0.900303110710098 2.25248599748876
"144" 2.77396677996629 2.47506253441642 1.14586208979446 1.11289695110042
"145" 3.97203940316922 5.07004264544718 1.48530358817437 0.100485200736946
"146" 6.63804776627801 6.72757518476357 1.05891835757583 2.20961291331027
"147" 2.96652931980393 -1.16048863326465 -0.923824264698085 0.987441154212111
"148" 4.42718792250614 3.99661003541077 1.93675862317322 1.02790108155446
"149" 2.65535725872271 3.05975965548967 0.0542029528203645 3.52697521375276
"150" 4.28691952761664 -0.102262427178684 0.609741301522389 -0.668261583493084
"151" 3.15443903303342 5.83899473074593 0.970636087866956 2.97139521310629
"152" 4.4310191694762 5.99263816124175 1.3580323850277 3.3304897201343
"153" 3.09961461004073 3.21449688726502 -0.575375999160581 2.86571127881318
"154" 4.9340926800955 5.67344851363676 1.86803817944454 0.632306435720306
"155" 4.64029405908126 11.0408317181747 2.15360284919580 3.20721761336579
"156" 3.99434254371716 3.64506030213657 0.0956942953236675 2.76716130788441
"157" 3.52240253822881 2.931715863907 -0.174133496557469 3.14835625130636
"158" 4.6840007876031 3.36473126858532 0.382475443246249 1.45131156029657
"159" 3.89291591701738 4.9289028193881 1.2783645767854 2.72065384507013
"160" 4.3966219548432 4.03556573479286 1.12074518945309 1.28477462131369
"161" 5.16746165253815 3.50614639012918 -0.186924752720542 1.75991589954443
"162" 3.45520437206427 5.32874035237916 1.03935357769362 3.07269141491182
"163" 2.29820884002225 0.237505407019817 -0.666332546352862 1.12469275026694
"164" 3.95762784913964 3.89033748934032 0.614771085192475 2.18684423405709
"165" 3.02483356329163 7.1196453509937 1.80705053657779 1.73788207705173
"166" 4.88976649571266 4.36897896856022 1.87413582139951 2.00168474772124
"167" 3.78796397570471 5.05658237779354 1.04109006237593 2.52447183703579
"168" 2.81680397347619 3.24214404591585 0.099420575221434 1.5419552395797
"169" 5.83226081816237 5.08074361366691 1.82518228675822 0.802126016273509
"170" 4.5409105579339 3.67527198084233 0.913851666072083 2.66983483408231
"171" 3.5920378725505 4.39979036875616 1.6956685096565 2.47787748530524
"172" 3.93883436113728 4.85030280504308 1.82773164971378 2.57598343592768
"173" 3.06249513335904 1.14623286136624 0.945329952340846 1.66160546236948
"174" 4.64483098430367 4.76451244483855 1.32800446515938 1.37367029171937
"175" 1.56784234861339 3.13141781260968 1.76525612246757 1.70751180606753
"176" 5.90878253899106 6.69400850788357 0.72575347276659 3.93845011695167
"177" 7.06387327152878 6.35907367160316 1.45255430089961 3.30651361341962
"178" 4.29621013793985 8.42779568497463 2.42582520332985 3.40758700364094
"179" 3.54476749442172 5.36066363024635 0.401950044117129 1.96157431893576
"180" 7.12172008314424 5.83122221475465 1.41293220335958 2.26489010911521
"181" 3.57379008315973 5.09250840204579 1.34854569585347 2.25390079341459
"182" 3.58274187198913 7.95484313305876 2.37740669021003 3.62033258748439
"183" 3.30042718969048 -1.21273395583310 -1.18487846758132 1.00799635460334
"184" 3.22429257117821 3.92704005556109 1.76003142360997 1.80947485470488
"185" 3.93628440572063 2.8473179223964 0.619083294872769 1.90068529065085
"186" 3.01371222161080 3.63771535220915 0.962436286790686 1.99541269650936
"187" 4.61976437576782 4.93592905910266 1.01906834966414 1.95860499872034
"188" 5.27150633689782 7.88939548184293 2.36978560530432 1.89122822114636
"189" 4.39461431811954 4.83838078800690 1.98097856367104 0.95223404044849
"190" 3.84129089682819 3.15131171724938 0.854069630227789 0.994853187661463
"191" 3.08720215007472 4.0443785987092 1.36353554976531 0.673333816454137
"192" 3.9137250437349 2.56749065069224 0.555747801729003 1.72921123268949
"193" 3.81711432639279 4.6469381721725 1.36284535904313 2.51412950685772
"194" 2.81804090318085 2.35760391109908 -0.202694233971022 1.98995107564594
"195" 5.50696979658366 5.59158520892294 1.57895757838716 2.29540659573179
"196" 4.48144200634178 10.2240992997077 1.88891435216244 3.3840664914259
"197" 4.4349348783608 6.82861179381294 1.34762967204095 4.45263031503687
"198" 4.69716134126613 3.52585619859079 0.215634578234016 2.87275026672571
"199" 3.15207779834323 3.15802889864965 0.800465971528991 0.168230026247086
"200" 5.19047039551064 6.9809288418247 1.93689556087305 2.07231656826439
"201" 2.80612795986087 3.80433910206712 2.04727302684123 0.219300774872348
"202" 2.88595316842377 6.4546922464406 2.31301788454009 1.81542246413719
"203" 2.91721322051875 4.80462830467062 1.52812976895177 1.69061293136240
"204" 1.90297110623199 3.35790912036631 1.04872926842907 1.33809846290601
"205" 4.48885583959391 6.08313580369331 1.91412701185485 2.19630010358582
"206" 3.15345016667634 0.366344383411919 -0.71783116956912 2.15590820325916
"207" 4.10388861365518 1.81278224073449 0.451314423969869 0.502932946116576
"208" 4.97176668771992 6.33029374412016 2.48130872269963 1.71964662787847
"209" 2.89218139587887 4.60262815106828 0.208421608566234 2.70442143960505
"210" 5.25214788356546 1.96139511335097 0.0838787633496554 1.63532210383457
"211" 4.73428212190181 3.19435391867781 1.99880215722222 -0.0925408370708323
"212" 4.44501894303088 2.66104678567214 1.30931318459066 -0.427929794615246
"213" 2.66080208315759 1.08913599573087 0.381393142089260 2.61094084614539
"214" 3.12975419425405 1.46719905622117 0.0433388653408289 1.91187373716040
"215" 4.7195267645663 4.22978538804527 1.10696983603566 0.745538825783904
"216" 3.64536955662149 4.35388731759958 1.62449036966113 1.96400409390444
"217" 4.36790801248680 3.17186383651749 0.622288147583437 2.40134764119502
"218" 5.05848093659048 3.18613771126137 0.299854098298853 2.54203745962349
"219" 2.81521512590655 4.30971599079601 1.5321600045668 1.02421535875542
"220" 5.30741856002522 3.05062094734489 -0.105889975925488 2.46081199582676
"221" 2.85798930335905 6.68836192085926 1.87771984975892 2.58997655370096
"222" 3.51483652726591 2.87055170125756 1.80111327357543 0.274006976861227
"223" 4.07723442587221 3.72760892411222 0.807450297436426 2.00393704202126
"224" 4.15864830753049 4.63006179984344 1.29459851933835 1.94466245919669
"225" 4.11776961005069 5.47024478065346 1.68569372629817 2.56970909049725
"226" 4.75852930347518 6.08691067180384 0.816877914293161 3.38522962673618
"227" 3.88460031243678 6.5768377235696 3.2256517471923 0.777735560653206
"228" 4.77715673495271 7.81783749202723 2.33621788273499 1.81746426407902
"229" 6.85140314354402 6.27915203237005 1.96057196374387 2.94814138659251
"230" 7.23013928538779 2.26629660130342 -0.124251458331534 2.41699762298872
"231" 5.387238470773 3.90466803188443 0.525517054737025 1.84670833925851
"232" 3.25489353235054 1.77813448036206 -0.102474757028795 1.69794466900270
"233" 4.90572248388193 8.60682118336358 1.64911468942475 4.68584469536692
"234" 3.50892051684976 5.12947625468715 0.448088080456855 3.26064654738342
"235" 4.15624280559926 3.79816323847368 0.472762590416982 2.64277067829514
"236" 4.42552788817866 3.18102659900167 0.465152461427498 1.76696571664429
"237" 1.96029881825511 1.71616042474362 -0.0864444977986143 1.48049460721356
"238" 4.93031491701279 3.66090081446007 1.36428968120787 1.16975018016420
"239" 3.08744372536897 4.70748066125443 1.41977144371125 2.0689957153767
"240" 3.81438652060301 6.82133291776431 2.33233469340057 1.22882792134574
"241" 2.33149380855413 0.121656906491374 -0.362131282180806 1.68687858598627
"242" 5.71626395940065 7.87974472531311 2.93062327478341 1.96947857816205
"243" 3.34725664977319 3.49377996755887 0.686440797075142 0.744305662099129
"244" 2.98129571287412 4.13729521836488 0.391265640314712 1.74635038974494
"245" 3.31089881074211 2.33144894198933 0.350652074404066 1.97206929989001
"246" 2.89534233867498 1.57023575425134 -0.583219166326076 1.11853291481487
"247" 2.69268654022845 1.39454139646926 0.504538923481964 1.42240859380064
"248" 3.05596599067033 1.77041456127958 0.385681517053585 0.411768396504795
"249" 4.16848615201777 7.46270462041938 1.79846785051549 3.56116201510739
"250" 4.25294625382587 2.83745628827546 -0.623144034500147 3.43173640980067
"251" 0.616205421706737 3.68203172591979 0.693585701227358 1.64289002913239
"252" 3.83816665958199 3.47231660324189 1.13961839338524 1.22679056727557
"253" 2.07949569487441 1.7686331167845 -0.356425707929845 1.58251814514136
"254" 6.22699346972313 6.52784001955942 1.52720193865729 2.58489157057303
"255" 2.55232298355821 3.96326215651483 1.14894468122195 2.37560518415918
"256" 4.55260709434898 4.17786462808311 0.828279517112628 1.18887792817495
"257" 3.63334125186636 1.81813296766878 0.228009043839693 2.55804386813088
"258" 2.87264592548729 2.75127052864815 0.209000482922769 1.86670681529848
"259" 4.94509503537533 2.95692267633966 0.264454906088878 2.55302124792888
"260" 2.15644320989326 3.75368402768837 0.0447208674979044 4.0126448933401
"261" 0.345763960668005 -1.09188389488348 0.10160293798405 0.290353985695259
"262" 4.48742944303261 4.04308022987458 1.13428971860440 2.28916317437301
"263" 4.41675770874664 2.94685289600412 0.523898400151439 1.43907244260351
"264" 4.67643021217884 5.72011153902509 2.25728196695179 2.36880394587867
"265" 1.72401484291840 -0.043743561063165 0.105932391362795 -0.74629909148758
"266" 3.48044570023141 1.99558761885022 -0.143296211946728 1.11606796853625
"267" 3.27288353628594 1.73357645244185 1.00730553297777 0.300741843356551
"268" 4.70023148994017 6.94867971748545 1.88012864512042 2.77904309113936
"269" 4.02548819498476 3.67430099857748 0.810417841766385 3.71260733158839
"270" 4.64665150592400 9.09016407645359 2.70075813214328 2.71645311171415
"271" 5.45431324135149 5.30673558184823 1.69155241821586 1.48956020219986
"272" 4.03177284798246 1.99591125404495 0.0247416454363502 3.63472077009219
"273" 3.98657332062301 6.11715311461058 2.02049676838979 2.48381766539441
"274" 2.94647029718143 2.6923649586834 0.605393033132711 1.64165601826807
"275" 4.36324893447101 3.49890125079317 0.955710423301131 0.60955987537274
"276" 5.09482068290347 3.16027364056615 0.222938097951893 2.69337999152421
"277" 4.76935795562888 0.802750801062625 -0.284186277492935 1.34131115539807
"278" 4.02013352348981 3.58290660049825 1.06641985928385 2.34339590380756
"279" 3.66707958531584 5.3211419838776 1.35979370412554 2.31207675851184
"280" 3.99605847526415 6.10301222818634 2.02758307620288 1.86169083814447
"281" 3.20953784018505 4.98472520556843 1.16006686231022 3.06564235293307
"282" 5.12660073109002 8.26802949301403 2.28937602431809 2.43661183235334
"283" 4.31018815049126 5.96211940901356 1.46771732247535 4.38220612672893
"284" 5.32220045687783 6.24815840161624 1.62906688965274 0.792977187616793
"285" 4.81080587811191 3.74935779771088 0.669598420762249 1.29368040186278
"286" 2.53421264240281 2.59601340604715 1.06130529137760 1.65498996456991
"287" 2.22705119651146 3.97748265840884 1.23692738634178 2.35158146356187
"288" 4.71237946752689 5.19617035000454 -0.200519260192732 1.95196764213090
"289" 5.10039997885926 5.04501322374215 1.74611394850550 1.02835482904410
"290" 6.79241002291096 7.20867379675562 3.67871722652344 1.00218225279924
"291" 6.7023676490085 5.86052906556479 1.66269683610542 3.80593168204067
"292" 2.85366899332361 -0.4183229599283 -0.782159707082858 0.707890888925406
"293" 3.40750494759118 1.88421855913983 0.647661572217631 1.4621899193489
"294" 3.08256334266395 7.73084436476113 1.84952512293770 2.86980666605274
"295" 3.24699537389174 0.860283697698072 0.399813858468253 1.43688981313324
"296" 3.53909457291691 4.37304099357936 0.422959980289588 2.55871730146204
"297" 3.78253718539785 0.871474034751238 -0.49393233743278 1.49289332434936
"298" 3.73451728436026 5.79041445145181 1.41855495304591 1.99629675643153
"299" 3.02194629573203 1.43536533414094 -0.393897681799251 1.51576417950489
"300" 4.83926663744887 6.69949439367677 1.68224358718665 2.72763895024460
"301" 4.5882005914059 2.62670338214664 0.71889189605728 1.92948651420265
"302" 4.30642126851623 4.31539591644334 1.26369256359932 2.66253635783029
"303" 4.67371367870527 7.30789255024787 2.3120614778823 3.16494864797617
"304" 4.82561743884567 4.1627960051768 2.00317611153546 1.33470117401105
"305" 4.64067107966778 6.4735504195821 1.05993858107967 3.22593371379086
"306" 3.45161851414274 1.67600894282510 -0.227017701789565 2.27628312599073
"307" 4.26157764372941 2.42923007558182 -0.190908301666927 2.82170095137432
"308" 3.9676206685323 6.28405734372555 1.52565782880041 3.77641055620905
"309" 2.1089537856109 1.11311597601037 0.386756765640774 0.765433251259231
"310" 3.94389521925017 3.00094814497406 0.222545583231290 1.93495585489418
"311" 4.62574913486565 3.97453700161822 0.581126048230433 2.35968255826931
"312" 1.18618201603782 2.9161118707837 -0.203468346824025 2.97847519443594
"313" 4.6216648419578 4.97017882198968 2.18069592138394 1.77324720659936
"314" 4.665462901647 4.19699669390036 1.37255327990787 1.56164158067244
"315" 4.98438264598479 6.32691979730688 1.45734661794832 2.78709904804639
"316" 3.32039350099866 1.08158883101212 -1.58219333348228 2.50307341730989
"317" 6.17120912604502 2.35383897764162 0.230037809858158 1.16545691645434
"318" 3.66165427025211 6.4851066950948 1.16910638375222 3.12866988556209
"319" 4.03653716532358 6.25023584501021 1.21635838498361 2.41757792852019
"320" 4.71271423060755 5.53638734803746 1.57503229958170 2.41424638140434
"321" 2.87260093439133 6.66114562928038 2.25841446685997 1.94001709281863
"322" 3.84205782827955 3.41881157193079 0.356555468246759 2.62488377195769
"323" 5.4502050930162 2.59930587684439 1.16790954316605 0.424435036174535
"324" 3.48078708129476 6.40463057367965 1.94539026006534 3.37021438330286
"325" 4.16450901501601 4.97919887129662 1.70524634287072 2.91558424690674
"326" 4.35873931725776 5.31420821838401 2.311810807963 1.68366046577343
"327" 4.23137793092356 4.97011030669376 1.25443837750241 2.83621035149334
"328" 4.08131445267747 6.46051228143054 1.46976653120508 3.28320509007671
"329" 7.48494079662826 5.61292590557462 2.08475956831283 0.857719822649149
"330" 4.78302493525644 3.93311963707309 1.51451114838971 3.01281093563332
"331" 2.82008555635278 1.60090867727191 0.7483168531989 -0.522037626621464
"332" 4.08776938961272 2.58216131537941 0.628963968828559 1.8948303305895
"333" 5.93890195194308 6.21471831797173 0.94678845164237 2.49870690968681
"334" 3.48351360314625 3.57465364668634 1.44720065721194 0.670605053441508
"335" 3.16817637316024 4.50569218767811 1.46565635322313 2.56903596481419
"336" 6.5109601178238 3.47638283500078 1.42343640691558 0.799338007900584
"337" 2.03195434397352 1.44809362871313 -0.828355785270393 2.65348827055772
"338" 4.98160290278279 3.91935029846827 0.716639622462752 2.97378864540862
"339" 5.1694053653433 2.56634471823947 -0.306382512536618 2.75006231123267
"340" 0.684786012878794 3.92709469076336 2.03566818334104 0.598894780059973
"341" 3.15664458341756 0.0987398486044363 -0.547811552642162 1.63447815335368
"342" 2.77104614969022 2.94230355576683 0.0748206349405637 2.62373117819955
"343" 3.27293950908987 3.96874770068211 0.920807846947619 1.7268170821169
"344" 3.74575819177458 2.3298666497688 1.67583713818919 -0.715822117529961
"345" 2.52671966458263 -0.518352139442601 -0.425577594701106 1.48730020007743
"346" 3.23688429188346 4.37530450722058 -0.0957606262018984 2.91551283217258
"347" 3.79249870785369 5.16880798981229 0.898432749878234 3.07910125399368
"348" 2.97290775847442 2.81985579515939 0.157645620881949 3.47090888390118
"349" 1.93114491820475 4.19700771574294 0.70451584605442 2.29354006748654
"350" 4.67965077645613 5.64455348754704 2.829274399603 0.96533287613142
"351" 3.71857062817506 0.989211013550348 0.130596657416446 1.39114710166094
"352" 3.86846090014608 1.00767805944642 -0.082364114173783 1.22362440006100
"353" 4.64652289368637 5.20596709458985 2.03802844950628 2.37524885649462
"354" 1.83985819680664 3.85965329556168 1.41258372126724 1.59056027389115
"355" 3.74918460196137 3.16179627217434 1.56960974913438 0.380323514149651
"356" 2.54861505336980 -0.165239108116611 -0.182393588462483 1.93982328701406
"357" 1.9947107710005 0.532336283398569 0.110047152116123 1.40261752541594
"358" 4.8320094858181 4.14699077555579 0.944217034756963 1.91971928502511
"359" 3.63120386699785 3.71918182099738 0.557202909053979 2.20763372301653
"360" 2.43140253154729 -1.57058031930314 -0.527477051973552 0.812789616106901
"361" 4.60866941053990 4.58028575765569 0.57731284149358 2.24069227482602
"362" 4.84731714962057 3.72515271775285 0.958564610492601 0.794475796770704
"363" 4.25758688842002 7.66223553093883 1.84994166729889 2.59133680890599
"364" 3.1798983510714 1.55239028919870 1.21272310301557 1.37629390728602
"365" 3.00817616953593 3.47962374769885 -0.102208241255111 2.52080043151248
"366" 3.80867366846985 5.03501157574801 1.98934490157391 2.13510127281463
"367" 4.38730725968222 3.27134931421049 0.904994544735392 2.45439910270446
"368" 2.92687205629933 3.10993981289528 0.709442862391307 2.95685153102801
"369" 3.18740433482036 0.309723269408655 -0.300404911578603 1.09339150220134
"370" 4.71752154327018 9.13580837482419 1.84120536675120 2.97501388055373
"371" 4.66011064214477 6.27085935085507 2.75131313285772 2.29843320512931
"372" 3.77766784737744 6.26613512372848 1.73149531778784 2.21537656968319
"373" 1.83392860705798 2.49392843323020 0.261036615696066 -0.0732396312217776
"374" 4.55863722398637 5.52584907248049 1.34218512545225 2.51144395643321
"375" 6.16838175382125 9.46089461813698 3.30237591363762 3.17963949917963
"376" 2.29863623517019 1.21180804845532 -0.343079374938879 1.01913152363543
"377" 4.81795227178411 5.94037004357244 1.91783547312251 2.15531915607422
"378" 5.20304577492765 3.82439325662724 -0.252571500637315 2.29524685273772
"379" 3.3431593197239 0.409573577236599 0.160057753794257 -0.743551143693469
"380" 5.86248684920536 6.92198706546941 1.23883907088658 3.77423750621304
"381" 4.48940925780804 3.65372860974030 0.746285219975322 1.86298138625291
"382" 7.47220420460401 9.43941118554275 2.91485255775165 1.77268657405455
"383" 4.65059574500434 6.95487233700922 1.17841476431126 3.04851127668437
"384" 3.33007854094226 4.44172648971999 1.31794247712700 1.53416486638129
"385" 4.54637406201816 2.41347385036777 -0.467079249172955 3.21685186362788
